"filename", "language", "JavaScript JSX", "JavaScript", "CSS", "comment", "blank", "total"
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/admin/inventory-transactions/page.jsx", "JavaScript JSX", 330, 0, 0, 14, 46, 390
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/admin/layout.jsx", "JavaScript JSX", 22, 0, 0, 0, 2, 24
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/admin/page.jsx", "JavaScript JSX", 89, 0, 0, 1, 28, 118
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/admin/sales/page.jsx", "JavaScript JSX", 309, 0, 0, 15, 46, 370
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/admin/stock/page.jsx", "JavaScript JSX", 231, 0, 0, 17, 42, 290
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/no_page.jsx", "JavaScript JSX", 46, 0, 0, 0, 14, 60
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-employee/add-sale/page.jsx", "JavaScript JSX", 7, 0, 0, 0, 3, 10
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-employee/layout.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-employee/page.jsx", "JavaScript JSX", 46, 0, 0, 0, 14, 60
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-employee/update-sales/page.jsx", "JavaScript JSX", 7, 0, 0, 0, 3, 10
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-manager/add-sale/page.jsx", "JavaScript JSX", 7, 0, 0, 0, 3, 10
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-manager/layout.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-manager/page.jsx", "JavaScript JSX", 46, 0, 0, 0, 14, 60
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/store-manager/sales/page.jsx", "JavaScript JSX", 64, 0, 0, 2, 30, 96
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/warehouse-employee/layout.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/warehouse-employee/page.jsx", "JavaScript JSX", 46, 0, 0, 0, 14, 60
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/warehouse-manager/layout.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/app/dashboard/warehouse-manager/page.jsx", "JavaScript JSX", 46, 0, 0, 0, 14, 60
"/home/vis/Desktop/dbms_project/frontend/src/app/globals.css", "CSS", 0, 0, 172, 0, 9, 181
"/home/vis/Desktop/dbms_project/frontend/src/app/layout.jsx", "JavaScript JSX", 28, 0, 0, 0, 6, 34
"/home/vis/Desktop/dbms_project/frontend/src/app/login/page.jsx", "JavaScript JSX", 35, 0, 0, 0, 8, 43
"/home/vis/Desktop/dbms_project/frontend/src/app/page.jsx", "JavaScript JSX", 14, 0, 0, 0, 4, 18
"/home/vis/Desktop/dbms_project/frontend/src/components/ChartComponents.jsx", "JavaScript JSX", 392, 0, 0, 9, 22, 423
"/home/vis/Desktop/dbms_project/frontend/src/components/LoginForm.jsx", "JavaScript JSX", 85, 0, 0, 4, 15, 104
"/home/vis/Desktop/dbms_project/frontend/src/components/ProtectedRoute.jsx", "JavaScript JSX", 34, 0, 0, 1, 12, 47
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/AppSidebar.jsx", "JavaScript JSX", 48, 0, 0, 2, 15, 65
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/NavMain.jsx", "JavaScript JSX", 57, 0, 0, 1, 4, 62
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/NavProjects.jsx", "JavaScript JSX", 76, 0, 0, 0, 5, 81
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/NavSecondary.jsx", "JavaScript JSX", 22, 0, 0, 0, 1, 23
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/NavUser.jsx", "JavaScript JSX", 84, 0, 0, 23, 8, 115
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/NavUtilities.jsx", "JavaScript JSX", 29, 0, 0, 29, 5, 63
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/SiteHeader.jsx", "JavaScript JSX", 33, 0, 0, 14, 12, 59
"/home/vis/Desktop/dbms_project/frontend/src/components/sidebar/TeamSwitcher.jsx", "JavaScript JSX", 77, 0, 0, 0, 5, 82
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/accordion.jsx", "JavaScript JSX", 57, 0, 0, 0, 8, 65
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/alert-dialog.jsx", "JavaScript JSX", 124, 0, 0, 0, 15, 139
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/alert.jsx", "JavaScript JSX", 57, 0, 0, 0, 7, 64
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/aspect-ratio.jsx", "JavaScript JSX", 8, 0, 0, 0, 4, 12
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/avatar.jsx", "JavaScript JSX", 41, 0, 0, 0, 7, 48
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/badge.jsx", "JavaScript JSX", 39, 0, 0, 0, 6, 45
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/breadcrumb.jsx", "JavaScript JSX", 102, 0, 0, 0, 11, 113
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/button.jsx", "JavaScript JSX", 49, 0, 0, 0, 6, 55
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/calendar.jsx", "JavaScript JSX", 70, 0, 0, 0, 5, 75
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/card.jsx", "JavaScript JSX", 67, 0, 0, 0, 9, 76
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/carousel.jsx", "JavaScript JSX", 172, 0, 0, 0, 24, 196
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/chart.jsx", "JavaScript JSX", 275, 0, 0, 2, 34, 311
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/checkbox.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/collapsible.jsx", "JavaScript JSX", 18, 0, 0, 0, 6, 24
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/command.jsx", "JavaScript JSX", 143, 0, 0, 0, 13, 156
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/context-menu.jsx", "JavaScript JSX", 206, 0, 0, 0, 19, 225
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/dialog.jsx", "JavaScript JSX", 120, 0, 0, 0, 14, 134
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/dropdown-menu.jsx", "JavaScript JSX", 205, 0, 0, 0, 19, 224
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/form.jsx", "JavaScript JSX", 123, 0, 0, 0, 22, 145
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/input.jsx", "JavaScript JSX", 21, 0, 0, 0, 4, 25
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/label.jsx", "JavaScript JSX", 19, 0, 0, 0, 5, 24
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/select.jsx", "JavaScript JSX", 153, 0, 0, 0, 14, 167
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/separator.jsx", "JavaScript JSX", 23, 0, 0, 0, 5, 28
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/sheet.jsx", "JavaScript JSX", 127, 0, 0, 0, 14, 141
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/sidebar.jsx", "JavaScript JSX", 615, 0, 0, 12, 53, 680
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/skeleton.jsx", "JavaScript JSX", 13, 0, 0, 0, 3, 16
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/sonner.jsx", "JavaScript JSX", 26, 0, 0, 0, 5, 31
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/table.jsx", "JavaScript JSX", 112, 0, 0, 0, 12, 124
"/home/vis/Desktop/dbms_project/frontend/src/components/ui/tooltip.jsx", "JavaScript JSX", 48, 0, 0, 0, 8, 56
"/home/vis/Desktop/dbms_project/frontend/src/context/AuthContext.jsx", "JavaScript JSX", 29, 0, 0, 0, 10, 39
"/home/vis/Desktop/dbms_project/frontend/src/handlers/sidebarHandler.js", "JavaScript", 0, 331, 0, 0, 8, 339
"/home/vis/Desktop/dbms_project/frontend/src/hooks/use-mobile.js", "JavaScript", 0, 15, 0, 0, 5, 20
"/home/vis/Desktop/dbms_project/frontend/src/lib/utils.js", "JavaScript", 0, 5, 0, 0, 2, 7
"Total", "-", 6934, 866, 172, 204, 1208, 9384
